"Net ID","Exam 3 review/makeup"
"aadams28","100"
"adamjh92","100"
"aezuniga","100"
"alexev94","75.862068965517"
"amdal",""
"amoore38","100"
"amwise","96.551724137931"
"arainsdo","75.862068965517"
"arojo2","44.827586206897"
"arthurjw","96.551724137931"
"ashlans","96.551724137931"
"austin44","100"
"bakern2","96.551724137931"
"bcall24","100"
"bcandler","93.103448275862"
"bcaskers","100"
"bdaws",""
"bensomat","0"
"black77","86.206896551724"
"bmasino","96.551724137931"
"bmorrr6","96.551724137931"
"brodyds",""
"brookeef","96.551724137931"
"bshaylor","100"
"buck52","100"
"burkd","96.551724137931"
"carterjp","93.103448275862"
"ccutle25","72.413793103448"
"cfowler5","100"
"cgrimmer",""
"chadley2","100"
"chancy","96.551724137931"
"cmarti28","100"
"cmderric","100"
"conleyt","100"
"crobin22","0"
"croziern","100"
"cwhouse","96.551724137931"
"cwilde92","96.551724137931"
"dance13","96.551724137931"
"danr5017","51.724137931034"
"dda025","100"
"dhuffman","86.206896551724"
"dps92","100"
"drewdm2","93.103448275862"
"ericks4","96.551724137931"
"fhamrick","96.551724137931"
"firefife","100"
"fjennifk",""
"fuhri4","96.551724137931"
"fullerr","0"
"gavinbut","96.551724137931"
"ghodgson","48.275862068966"
"gilmanj","96.551724137931"
"gkords","100"
"goodmag","96.551724137931"
"grode13","100"
"guanhao",""
"hajjel","96.551724137931"
"hannahd9","100"
"horro2","96.551724137931"
"hunterp2","100"
"hweiner","96.551724137931"
"jacobboy","100"
"jaguiar3","100"
"jaysonbr","96.551724137931"
"jbills92","100"
"jcrabtr2","100"
"jdgoates","96.551724137931"
"jdv29","93.103448275862"
"jhanse43","0"
"jharvey8","82.758620689655"
"jhyeri29","86.206896551724"
"jluke7","96.551724137931"
"johng219","86.206896551724"
"joldroy2","100"
"jonjarma","100"
"jsowards","100"
"jtjg1991","86.206896551724"
"juli0424","100"
"junkimp","100"
"jvanvalk",""
"jwelder","100"
"jywhitin","100"
"kalebme","100"
"kbritney","100"
"kcaleb","100"
"kcalley","62.068965517241"
"kcuz93","96.551724137931"
"kellerbr","100"
"kelsielm","96.551724137931"
"kernal94","96.551724137931"
"kiserr","100"
"kyle1030","100"
"kylerp","100"
"lindgood","100"
"logann2","96.551724137931"
"lwl22","96.551724137931"
"mariahfg","100"
"marinkw","96.551724137931"
"mcpoff","96.551724137931"
"mcrumrin","68.965517241379"
"mhuey2","100"
"mikebash","96.551724137931"
"mikesel2","62.068965517241"
"mlivermo","100"
"mollyrm","100"
"morganl7","96.551724137931"
"mrowley9","100"
"naomih","100"
"nellek28",""
"nflint","100"
"nlohner","96.551724137931"
"npadill2","93.103448275862"
"pwri8","96.551724137931"
"radfordp","96.551724137931"
"rand627","100"
"reaster","96.551724137931"
"rpfister","96.551724137931"
"samuelgb","100"
"sandss","93.103448275862"
"scottsp2","100"
"seymoure","100"
"shill28","96.551724137931"
"shumate2",""
"skaggs92","100"
"smarrott","100"
"smiedema","100"
"smithbj",""
"smithm23","100"
"smm240","3.448275862069"
"ssamant","100"
"steven66","100"
"stevenac","96.551724137931"
"stevenso","100"
"swinsor","100"
"tayloref","100"
"taylorlp","93.103448275862"
"taysomew","86.206896551724"
"tcollage","86.206896551724"
"terondh","89.655172413793"
"tfrankie","37.931034482759"
"tnortonj","100"
"tpark12","96.551724137931"
"trevorhf","96.551724137931"
"tysonmw","96.551724137931"
"vaterlat","100"
"willard6","100"
"xcrunnin","65.51724137931"
"ystrong","96.551724137931"
"zaneped","96.551724137931"
"zdbcgws","100"
"zoiejump","96.551724137931"
